tweet_id,reply_reply_count,reply_like_count,reply_retweet_count,reply_quote_count,reply_possibly_sensitive,reply_has_url,reply_mentioned_url_num,reply_id_num,reply_isweekday,reply_senti_score,reply_count,like_count,retweet_count,quote_count,possibly_sensitive,has_url,mentioned_url_num,id_num,isweekday,followers_count,tweet_count,verified,senti_score
1275406151983775745,0.0987704428793124,0.010558781505251637,0.004153481708840933,0.012358223062381853,0.0,0.022026431718061675,0.0,0.013859275053304903,0.03614457831325302,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08163265306122448,1.0,1.783640181763277e-05,0.004294974265287121,0.0,0.0
640967537178472448,9.549958218932792e-05,3.2651312713376328e-06,1.407959901302011e-05,0.0,0.0,0.052863436123348026,0.021739130434782608,0.02025586353944563,0.07228915662650603,0.043478260869565216,0.016869728209934397,0.01122603430877901,0.021363893604980193,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0437856615663839,0.29518985239469364,1.0,1.0
1225419875977289728,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0021321961620469083,0.006024096385542169,0.0,0.0009372071227741331,0.0010090817356205853,0.0005659309564233164,0.0,0.0,1.0,0.3333333333333333,0.02040816326530612,1.0,0.005325940036053717,0.05360693200382627,1.0,1.0
490080544949276672,0.00016712426883132384,2.612105017070106e-06,1.7599498766275136e-05,0.0,0.0,0.10132158590308371,0.08695652173913043,0.03091684434968017,0.0963855421686747,0.014492753623188406,0.02436738519212746,0.013370332996972755,0.05489530277306169,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.3137667315910632,0.29493833410252684,1.0,0.0
520338188213444608,2.387489554733198e-05,0.0,0.0,0.0,0.0,0.048458149779735685,0.059782608695652176,0.01279317697228145,0.060240963855421686,0.043478260869565216,0.01499531396438613,0.015766902119071644,0.02857951329937748,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.3137667315910632,0.29493833410252684,1.0,0.0
1244603557946380288,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.005434782608695652,0.0010660980810234541,0.006024096385542169,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.1153717818162865e-05,0.004564857385135987,0.0,1.0
613404935003217920,9.549958218932792e-05,5.224210034140212e-06,3.5198997532550274e-06,0.0,0.0,0.11013215859030838,0.016304347826086956,0.026652452025586353,0.15060240963855423,0.043478260869565216,0.03561387066541706,0.0034056508577194754,0.012450481041312961,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.18093586502467607,0.4778017141570464,1.0,0.0
1244956578337501190,2.387489554733198e-05,6.530262542675266e-07,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.014492753623188406,0.0009372071227741331,0.0006306760847628658,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,5.966682142383844e-06,0.009996854025170993,0.0,0.0
1252571144080830465,0.0005491225975886356,8.61994655633135e-05,0.00016191538864973126,2.3629489603024576e-05,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.0,0.061224489795918366,1.0,1.1901541980008306e-05,0.08358791243011385,0.0,0.0
1245351664023932929,9.549958218932792e-05,0.0,0.0,0.0,0.0,0.022026431718061675,0.02717391304347826,0.0,0.030120481927710843,0.0,0.0009372071227741331,0.0006306760847628658,0.0005659309564233164,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.1997008894286448e-05,0.0005134167043278712,0.0,0.0
1252627026013454336,0.0001193744777366599,0.0,0.0,0.0,0.0,0.01762114537444934,0.016304347826086956,0.0,0.01807228915662651,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,9.741343379160231e-05,0.0,0.0
517053056211357696,2.387489554733198e-05,1.306052508535053e-06,3.5198997532550274e-06,0.0,0.0,0.01762114537444934,0.0,0.007462686567164179,0.024096385542168676,0.014492753623188406,0.006560449859418931,0.003279515640766902,0.021505376344086023,0.0,0.0,1.0,0.0,0.0,1.0,0.01198609384375398,0.3481715817865624,1.0,0.0
1273660835441905665,0.001122120090724603,9.991301690293156e-05,0.00014783578963671116,7.088846880907373e-05,0.0,0.013215859030837006,0.005434782608695652,0.006396588486140725,0.01807228915662651,0.014492753623188406,0.0018744142455482662,0.0,0.0,0.0,0.0,1.0,0.0,0.04081632653061224,1.0,2.5457843807504398e-06,0.0030972681121116835,0.0,1.0
538729383662338049,2.387489554733198e-05,0.0,0.0,0.0,0.0,0.0748898678414097,0.010869565217391304,0.04477611940298507,0.0,0.0,0.04217432052483599,0.029767911200807264,0.04499151103565365,0.0,0.0,1.0,0.0,0.02040816326530612,0.0,0.01628196178589893,0.24538763360412139,1.0,0.0
1243077840246980608,2.387489554733198e-05,1.306052508535053e-06,7.039799506510055e-06,0.0,0.0,0.00881057268722467,0.0,0.0021321961620469083,0.012048192771084338,0.0,0.0018744142455482662,0.0008829465186680121,0.0005659309564233164,0.0,0.0,0.0,0.0,0.0,1.0,0.00016218237620618272,0.06781332392202453,0.0,1.0
532559937269166080,4.774979109466396e-05,5.224210034140212e-06,7.039799506510055e-06,0.0,0.0,0.07929515418502203,0.14130434782608695,0.024520255863539446,0.10240963855421688,0.15942028985507248,0.01780693533270853,0.021064581231079717,0.025749858517260894,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0022820888523618333,0.13478505965375112,1.0,0.0
1237511967499104257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3548505521941568e-06,0.0038733816993693675,0.0,0.0
543586319168196608,0.0003342485376626477,8.489341305477846e-06,3.5198997532550274e-06,0.0,0.0,0.17180616740088106,0.09782608695652173,0.05223880597014925,0.006024096385542169,0.18840579710144928,0.06091846298031865,0.06067103935418769,0.049518958687040183,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.14409815819023628,0.2683133263174368,1.0,1.0
1224520533305257984,0.00028649874656798375,3.918157525605159e-06,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.07228915662650603,0.057971014492753624,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016245286579663745,0.025682013807156533,0.0,1.0
1243818784965767168,9.549958218932792e-05,6.530262542675266e-07,3.5198997532550274e-06,0.0,0.0,0.013215859030837006,0.0,0.010660980810234541,0.0,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366831697669521e-05,0.004466645480575601,0.0,0.0
427689948398231552,7.162468664199594e-05,3.2651312713376328e-06,4.223879703906033e-05,0.0,0.0,0.13656387665198239,0.07065217391304347,0.038379530916844345,0.18674698795180725,0.07246376811594203,0.02999062792877226,0.0073158425832492435,0.04315223542727788,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.25074601426826226,0.2522904134002558,1.0,0.0
1255563504075112448,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.014492753623188406,0.0009372071227741331,0.0013874873864783048,0.0015563101301641201,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0004172699711573768,0.019002805826281503,1.0,1.0
1238880373406339072,0.0005729974931359675,3.265131271337633e-05,0.0001407959901302011,0.0,0.0,0.08370044052863437,0.005434782608695652,0.0,0.0,0.18840579710144928,0.0009372071227741331,0.0002522704339051463,0.0002829654782116582,0.0,0.0,1.0,0.0,0.0,0.0,0.00027109421424516245,0.06340736221987649,0.0,1.0
1241700245991346177,0.0,1.306052508535053e-06,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.0,0.014492753623188406,0.0009372071227741331,0.0005045408678102926,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,5.489347570993136e-06,0.011260034781386688,0.0,0.0
1225410969326800902,0.00040587322430464366,0.00012472801456509758,0.00047166656693617366,0.0001890359168241966,0.0,0.004405286343612335,0.010869565217391304,0.006396588486140725,0.006024096385542169,0.0,0.014058106841611996,0.021316851664984864,0.017826825127334467,0.012987012987012988,0.0,1.0,0.6666666666666666,0.12244897959183673,1.0,0.17431631647784876,0.05501144208611667,1.0,0.0
1225410969326800902,0.0008356213441566193,0.0002533741866558003,0.0009398132341190923,0.0007088846880907373,0.0,0.06607929515418502,0.043478260869565216,0.1140724946695096,0.09036144578313253,0.0,0.014058106841611996,0.021316851664984864,0.017826825127334467,0.012987012987012988,0.0,1.0,0.6666666666666666,0.12244897959183673,1.0,0.17431631647784876,0.05501144208611667,1.0,0.0
1225410969326800902,0.00040587322430464366,0.00012472801456509758,0.00047166656693617366,0.0001890359168241966,0.0,0.004405286343612335,0.010869565217391304,0.006396588486140725,0.006024096385542169,0.0,0.014058106841611996,0.021316851664984864,0.017826825127334467,0.012987012987012988,0.0,1.0,0.6666666666666666,0.12244897959183673,1.0,0.17431631647784876,0.05501144208611667,1.0,0.0
1225410969326800902,0.0008356213441566193,0.0002533741866558003,0.0009398132341190923,0.0007088846880907373,0.0,0.06607929515418502,0.043478260869565216,0.1140724946695096,0.09036144578313253,0.0,0.014058106841611996,0.021316851664984864,0.017826825127334467,0.012987012987012988,0.0,1.0,0.6666666666666666,0.12244897959183673,1.0,0.17431631647784876,0.05501144208611667,1.0,0.0
407185422523977728,4.774979109466396e-05,0.0,1.7599498766275136e-05,0.0,0.0,0.01762114537444934,0.010869565217391304,0.005330490405117271,0.0,0.0,0.007497656982193065,0.0013874873864783048,0.015280135823429542,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,7.303218942277824e-06,0.028518980448644753,0.0,0.0
524935769614331904,0.0,0.0,0.0,0.0,0.0,0.022026431718061675,0.010869565217391304,0.005330490405117271,0.030120481927710843,0.014492753623188406,0.006560449859418931,0.0035317860746720484,0.014714204867006225,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.3361123062596431,0.3688942936488038,1.0,0.0
1248606541793488896,2.387489554733198e-05,1.1101446322547952e-05,1.407959901302011e-05,0.0,0.0,0.030837004405286347,0.0,0.011727078891257996,0.042168674698795185,0.028985507246376812,0.02155576382380506,0.0064328960645812314,0.004102999434069044,0.00487012987012987,0.0,1.0,0.3333333333333333,0.0,1.0,0.0027246734669552973,0.34349414002302786,0.0,1.0
1270633984091918336,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.006024096385542169,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,2.809909510253298e-05,0.008308088349193624,0.0,1.0
532199717594497024,0.0003342485376626477,1.4366577593885583e-05,3.1679097779295246e-05,0.0,0.0,0.20264317180616742,0.2717391304347826,0.07462686567164178,0.27710843373493976,0.13043478260869565,0.04873477038425492,0.019424823410696266,0.025749858517260894,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.008720966263917744,0.0696633806932962,1.0,0.0
1250031869376282625,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.0,0.0009372071227741331,0.0006306760847628658,0.00042444821731748726,0.0008116883116883117,0.0,1.0,0.3333333333333333,0.0,1.0,0.0007450237990266162,0.013322484777154793,0.0,1.0
544367462012432384,2.387489554733198e-05,6.530262542675266e-07,0.0,0.0,0.0,0.022026431718061675,0.010869565217391304,0.006396588486140725,0.030120481927710843,0.014492753623188406,0.007497656982193065,0.006559031281533804,0.012450481041312961,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.3361123062596431,0.3688942936488038,1.0,0.0
1245338775678574592,0.00021487405992598783,1.3713551339618058e-05,0.0,2.3629489603024576e-05,0.0,0.022026431718061675,0.010869565217391304,0.006396588486140725,0.030120481927710843,0.043478260869565216,0.0018744142455482662,0.0002522704339051463,0.0,0.0,0.0,1.0,0.0,0.02040816326530612,1.0,0.00019839615902235772,0.10354329388355421,0.0,0.0
1253821208149331973,0.0005491225975886356,0.0001528081434986012,0.0001935944864290265,4.725897920604915e-05,0.0,0.030837004405286347,0.016304347826086956,0.026652452025586353,0.030120481927710843,0.028985507246376812,0.0018744142455482662,0.003910191725529768,0.0007074136955291455,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.00010970739565796426,0.011263228664461822,0.0,0.0
1267436781684867072,4.774979109466396e-05,6.530262542675266e-07,0.0,0.0,0.0,0.00881057268722467,0.0,0.0021321961620469083,0.012048192771084338,0.0,0.0009372071227741331,0.0005045408678102926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.857706675646497e-06,0.006511529119430466,0.0,0.0
1274046103734771712,2.387489554733198e-05,1.9590787628025797e-06,0.0,0.0,0.0,0.013215859030837006,0.0,0.006396588486140725,0.01807228915662651,0.0,0.0018744142455482662,0.00012613521695257316,0.0,0.0,0.0,1.0,0.3333333333333333,0.04081632653061224,1.0,7.239574332759063e-06,0.002919209130672935,0.0,0.0
1277604104227786753,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0021321961620469083,0.006024096385542169,0.0,0.0009372071227741331,0.0,0.0001414827391058291,0.0,0.0,1.0,0.0,0.04081632653061224,1.0,3.3413419997349526e-07,0.0002658907660049473,0.0,0.0
1278010271806689282,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.006024096385542169,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.764642361288842e-06,0.03682307644399446,0.0,1.0
674301413040758785,0.0002387489554733198,5.877236288407739e-06,3.5198997532550274e-06,0.0,0.0,0.17180616740088106,0.005434782608695652,0.13752665245202558,0.22891566265060243,0.13043478260869565,0.056232427366447985,0.08312310797174571,0.13200339558573854,0.0,0.0,1.0,0.6666666666666666,0.04081632653061224,1.0,0.21698907249103525,0.2175960600258385,1.0,0.0
1239435192915427329,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8154624865226574e-05,0.06645991596893629,0.0,0.0
547509900130021377,2.387489554733198e-05,1.9590787628025797e-06,3.5198997532550274e-06,0.0,0.0,0.052863436123348026,0.02717391304347826,0.01812366737739872,0.07228915662650603,0.043478260869565216,0.018744142455482664,0.02472250252270434,0.01570458404074703,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0005239383367108202,0.003550799508780783,1.0,0.0
674187250792558592,2.387489554733198e-05,0.0,0.0,0.0,0.0,0.00881057268722467,0.0,0.0031982942430703624,0.012048192771084338,0.0,0.005623242736644799,0.017785065590312815,0.03438030560271647,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.00046691276658201037,0.03270376574783974,0.0,0.0
532275347413544961,4.774979109466396e-05,1.9590787628025797e-06,0.0,0.0,0.0,0.12334801762114539,0.17391304347826086,0.045842217484008525,0.16867469879518074,0.07246376811594203,0.030927835051546393,0.012235116044399596,0.03395585738539898,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.18093586502467607,0.4778017141570464,1.0,0.0
524586367456919552,4.774979109466396e-05,0.0,0.0,0.0,0.0,0.05726872246696036,0.043478260869565216,0.022388059701492536,0.0783132530120482,0.028985507246376812,0.018744142455482664,0.005423814328960646,0.013440860215053764,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.04039610877493849,0.3706541232232029,1.0,0.0
1243610423343157253,2.387489554733198e-05,6.530262542675266e-07,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.012048192771084338,0.0,0.0009372071227741331,0.0002522704339051463,0.0001414827391058291,0.0,0.0,1.0,0.0,0.02040816326530612,1.0,1.1440118560997288e-05,0.0053872822769831215,0.0,0.0
1247875323804266496,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0021321961620469083,0.006024096385542169,0.0,0.0,0.00037840565085771945,0.0025466893039049238,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.46859936464541e-05,0.030193373650784016,0.0,1.0
510908595144519680,0.00019099916437865583,1.7631708865223218e-05,2.815919802604022e-05,0.0,0.0,0.18502202643171808,0.016304347826086956,0.05863539445628998,0.0,0.10144927536231885,0.04311152764761012,0.0052976791120080725,0.020514997170345217,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.021239288154772364,0.7275458042756512,1.0,0.0
1242489341546344450,0.00019099916437865583,0.0,0.0,0.0,0.38461538461538464,0.022026431718061675,0.02717391304347826,0.0,0.05421686746987952,0.057971014492753624,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4956483236908835e-06,0.002855331469170245,0.0,0.0
1240988767525187584,0.00021487405992598783,0.0,0.0,0.0,0.0,0.013215859030837006,0.0,0.0010660980810234541,0.060240963855421686,0.13043478260869565,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.478241618454417e-07,0.0003034188921377777,0.0,1.0
525041127343550464,0.0,6.530262542675266e-07,0.0,0.0,0.0,0.00881057268722467,0.0,0.0042643923240938165,0.012048192771084338,0.0,0.0037488284910965324,0.005045408678102927,0.01259196378041879,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0010186001530430103,0.11104652369781394,1.0,0.0
1235108598599966720,0.00021487405992598783,6.530262542675266e-07,0.0,2.3629489603024576e-05,0.0,0.03524229074889868,0.0,0.0,0.060240963855421686,0.057971014492753624,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.568903332891587e-07,0.00012376296916146197,0.0,0.0
1270818175337234433,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0021321961620469083,0.006024096385542169,0.0,0.0009372071227741331,0.0007568113017154389,0.0011318619128466328,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,9.070947971661412e-05,0.006202520931911203,1.0,1.0
407218583135997953,4.774979109466396e-05,2.612105017070106e-06,1.407959901302011e-05,0.0,0.0,0.01762114537444934,0.021739130434782608,0.006396588486140725,0.0,0.0,0.0018744142455482662,0.006937436932391524,0.013016411997736278,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,8.480644218374903e-06,0.009892254354460337,0.0,0.0
1234540800018698240,0.0001193744777366599,2.612105017070106e-06,3.5198997532550274e-06,0.0,0.0,0.022026431718061675,0.0,0.006396588486140725,0.030120481927710843,0.014492753623188406,0.0028116213683223993,0.0006306760847628658,0.00042444821731748726,0.0,0.0,1.0,0.0,0.0,1.0,0.00018084615794755938,0.2278029118631996,0.0,1.0
1248260618991304712,9.549958218932792e-05,2.677407642496859e-05,0.00020063428593553658,4.725897920604915e-05,0.0,0.013215859030837006,0.0,0.0042643923240938165,0.030120481927710843,0.043478260869565216,0.0018744142455482662,0.0017658930373360242,0.001697792869269949,0.0008116883116883117,0.0,0.0,0.0,0.0,1.0,7.988989609842475e-05,0.11918294083171908,0.0,0.0
1276778381288374277,7.162468664199594e-05,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0031982942430703624,0.0,0.014492753623188406,0.0018744142455482662,0.0,0.0,0.0,0.0,1.0,0.0,0.04081632653061224,0.0,2.864007428344245e-07,0.00034973019672722796,0.0,1.0
1240697641651994630,0.00016712426883132384,5.877236288407739e-06,2.815919802604022e-05,2.3629489603024576e-05,0.0,0.030837004405286347,0.03804347826086957,0.0,0.042168674698795185,0.08695652173913043,0.0009372071227741331,0.00012613521695257316,0.0002829654782116582,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.00027488106851152874,0.015922305600314275,1.0,1.0
525116411887513602,0.0,2.612105017070106e-06,0.0,0.0,0.0,0.11894273127753305,0.016304347826086956,0.03091684434968017,0.1566265060240964,0.028985507246376812,0.04311152764761012,0.018037336024217962,0.0267402376910017,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.27712016543016066,0.3053448036320838,1.0,0.0
552615631246622721,7.162468664199594e-05,1.9590787628025797e-06,1.0559699259765083e-05,0.0,0.0,0.04405286343612335,0.016304347826086956,0.01812366737739872,0.06626506024096386,0.043478260869565216,0.018744142455482664,0.0044147325933400604,0.012733446519524618,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0034445735563743826,0.21153726383230836,1.0,0.0
524958992330522624,2.387489554733198e-05,1.9590787628025797e-06,3.5198997532550274e-06,0.0,0.0,0.026431718061674013,0.0,0.007462686567164179,0.03614457831325302,0.014492753623188406,0.007497656982193065,0.006054490413723511,0.021080928126768535,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.015269614715741139,0.2981833193068635,1.0,0.0
489872500462190593,0.0001193744777366599,1.0448420068280425e-05,0.00016895518815624133,0.0,0.0,0.08370044052863437,0.03260869565217391,0.03091684434968017,0.10843373493975904,0.0,0.023430178069353328,0.009081735620585268,0.04385964912280702,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.003379624232360487,0.10933380389877306,1.0,0.0
1254657649817219072,0.00026262385102065176,9.272972810598878e-05,0.0002745521807538921,4.725897920604915e-05,0.0,0.013215859030837006,0.016304347826086956,0.0,0.01807228915662651,0.014492753623188406,0.0009372071227741331,0.00479313824419778,0.0025466893039049238,0.0008116883116883117,0.0,1.0,0.3333333333333333,0.0,1.0,0.003750545016635826,0.01003597909284139,1.0,0.0
647169726158925824,7.162468664199594e-05,1.3060525085350531e-05,7.039799506510055e-06,0.0,0.0,0.05726872246696036,0.016304347826086956,0.0628997867803838,0.07228915662650603,0.057971014492753624,0.020618556701030927,0.03708375378405651,0.02999434069043577,0.0,0.0,1.0,0.6666666666666666,0.061224489795918366,1.0,0.06926484222922946,0.1687448199208875,1.0,1.0
1244705536265916421,7.162468664199594e-05,0.0,0.0,0.0,0.0,0.01762114537444934,0.021739130434782608,0.0010660980810234541,0.024096385542168676,0.043478260869565216,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,9.864914475407954e-07,0.017201455771905644,0.0,1.0
1238136576187740165,4.774979109466396e-05,9.795393814012898e-06,2.4639298272785193e-05,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.014492753623188406,0.0009372071227741331,0.0044147325933400604,0.0015563101301641201,0.0,0.0,1.0,0.0,0.0,1.0,0.002126366404021805,0.16015008056570057,0.0,0.0
1242070839727517696,0.00021487405992598783,2.612105017070106e-06,1.407959901302011e-05,0.0,0.6153846153846154,0.03524229074889868,0.043478260869565216,0.0,0.05421686746987952,0.11594202898550725,0.0009372071227741331,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.3683591046533614e-06,0.0033535772288912275,0.0,1.0
1261615491610787840,0.00042974811985197565,1.501960384815311e-05,0.0,0.0,0.0,0.03524229074889868,0.005434782608695652,0.0010660980810234541,0.0,0.14492753623188406,0.0009372071227741331,0.00012613521695257316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109039174991475e-05,0.06218729888517511,0.0,0.0
1223590209486573568,2.387489554733198e-05,0.0,0.0,0.0,0.0,0.004405286343612335,0.005434782608695652,0.0010660980810234541,0.0,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.02040816326530612,0.0,3.3811198806841776e-05,0.009745335733004151,0.0,1.0
640107106943766528,7.162468664199594e-05,0.0,0.0,0.0,0.0,0.030837004405286347,0.005434782608695652,0.014925373134328358,0.0,0.028985507246376812,0.009372071227741332,0.00958627648839556,0.02164685908319185,0.0008116883116883117,0.0,1.0,0.3333333333333333,0.0,0.0,7.788509089858378e-05,0.0009964915194419649,1.0,0.0
668872645589471232,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.014492753623188406,0.0037488284910965324,0.022199798183652877,0.02971137521222411,0.0,0.0,1.0,0.0,0.0,1.0,0.05384833575471903,0.6107239415072253,0.0,0.0
1248769386661502977,0.00021487405992598783,0.0,0.0,0.0,0.0,0.04405286343612335,0.05434782608695652,0.0,0.0,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.2052857198250686e-05,0.005839216732114653,0.0,0.0
1238794619963543552,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.0,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442361890282453e-05,0.09155744917334321,0.0,0.0
1271451357287870464,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.0,0.02040816326530612,1.0,6.3644609518761e-08,2.5551064601076018e-05,0.0,0.0
1245325647851016192,4.774979109466396e-05,3.983460151031912e-05,8.095769432486563e-05,0.0,0.0,0.004405286343612335,0.005434782608695652,0.0,0.01807228915662651,0.0,0.0009372071227741331,0.0012613521695257316,0.0007074136955291455,0.0,0.0,0.0,0.0,0.0,1.0,0.00012846664431361907,0.014939388083941635,0.0,0.0
1259906460344938500,2.387489554733198e-05,1.9590787628025797e-06,0.0,0.0,0.0,0.00881057268722467,0.005434782608695652,0.0010660980810234541,0.012048192771084338,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.0,0.02040816326530612,1.0,2.36598835885994e-05,0.015541435043604489,0.0,0.0
1250032197773529089,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0010660980810234541,0.006024096385542169,0.0,0.0009372071227741331,0.0007568113017154389,0.0002829654782116582,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0007450237990266162,0.013322484777154793,0.0,0.0
1236879111357747200,0.0029366121523218334,0.0025931672556963477,0.00963396562465901,0.0033553875236294896,0.0,0.11453744493392072,0.17391304347826086,0.0,0.1566265060240964,0.2318840579710145,0.016869728209934397,0.06596871846619576,0.044142614601018676,0.00892857142857143,0.0,1.0,0.3333333333333333,0.0,1.0,0.0021297873017834383,0.009813205748350758,1.0,0.0
1234884613488570370,0.0007639966575146233,9.011762308891867e-05,0.0003766292735982879,0.0001890359168241966,0.0,0.09691629955947137,0.11956521739130435,0.0010660980810234541,0.13253012048192772,0.014492753623188406,0.0018744142455482662,0.0006306760847628658,0.0005659309564233164,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.00013373323575129655,0.008524473927533987,0.0,0.0
1272635532519133184,0.0003581234332099797,1.0448420068280425e-05,0.0,0.0,0.0,0.026431718061674013,0.0,0.015991471215351813,0.03614457831325302,0.028985507246376812,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.061224489795918366,1.0,3.6866140063742304e-05,0.15990574851045278,0.0,0.0
1245359378582167552,7.162468664199594e-05,0.0,3.5198997532550274e-06,0.0,0.0,0.013215859030837006,0.016304347826086956,0.0,0.01807228915662651,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.64839538653591e-05,0.032786806707793235,0.0,0.0
1238858517647372290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81867657112566e-07,0.004219119542252677,0.0,1.0
552568163431247873,9.549958218932792e-05,1.1101446322547952e-05,2.815919802604022e-05,0.0,0.0,0.35682819383259917,0.14130434782608695,0.10341151385927505,0.4879518072289157,0.14492753623188406,0.11433926897844424,0.028128153380423813,0.0636672325976231,0.0008116883116883117,0.0,1.0,0.6666666666666666,0.0,1.0,0.27712016543016066,0.3053448036320838,1.0,0.0
